1;ES 12-21;Backtest;BOUL2021;Long;1;1998,00;1998,50;07/01/2015 1:00;07/01/2015 10:00;Enter Down Trend;Exit Down Trend;19,52;19,52;6;0;250;230,48;19;1,32%
2;ES 12-21;Backtest;BOUL2021;Long;1;2033,75;2017,50;12/01/2015 1:00;12/01/2015 15:00;Enter Up Trend;Stop loss;-817,98;-798,46;6;812,5;725;1.542,98;29;1,32%
3;ES 12-21;Backtest;BOUL2021;Long;1;1974,00;1979,50;16/01/2015 1:00;16/01/2015 10:00;Enter Down Trend;Exit Down Trend;269,52;-528,94;6;187,5;737,5;467,98;19;1,32%
4;ES 12-21;Backtest;BOUL2021;Long;1;2030,50;2039,75;26/01/2015 1:00;26/01/2015 15:30;Enter Up Trend;Exit Up Trend;457,02;-71,92;6;50;812,5;355,48;30;1,32%
5;ES 12-21;Backtest;BOUL2021;Long;1;1995,50;1993,00;29/01/2015 1:00;29/01/2015 10:00;Enter Down Trend;Exit Down Trend;-130,48;-202,4;6;387,5;187,5;317,98;19;1,32%
6;ES 12-21;Backtest;BOUL2021;Long;1;1989,50;1991,00;02/02/2015 1:00;02/02/2015 10:00;Enter Down Trend;Exit Down Trend;69,52;-132,88;6;75;325;255,48;19;1,32%
7;ES 12-21;Backtest;BOUL2021;Long;1;2024,75;2049,00;05/02/2015 1:00;05/02/2015 15:30;Enter Up Trend;Exit Up Trend;1.207,02;1.074,14;6;200;1.375,00;167,98;30;1,32%
8;ES 12-21;Backtest;BOUL2021;Long;1;2045,00;2048,75;09/02/2015 1:00;09/02/2015 15:30;Enter Up Trend;Exit Up Trend;182,02;1.256,16;6;312,5;325;142,98;30;1,32%
9;ES 12-21;Backtest;BOUL2021;Long;1;2083,50;2090,00;17/02/2015 1:00;17/02/2015 15:30;Enter Up Trend;Exit Up Trend;319,52;1.575,68;6;137,5;475;155,48;30;1,32%
10;ES 12-21;Backtest;BOUL2021;Long;1;2093,75;2091,00;19/02/2015 1:00;19/02/2015 15:30;Enter Up Trend;Exit Up Trend;-142,98;1.432,70;6;325;287,5;430,48;30;1,32%
11;ES 12-21;Backtest;BOUL2021;Long;1;2107,50;2105,50;27/02/2015 1:00;27/02/2015 15:30;Enter Up Trend;Exit Up Trend;-105,48;1.327,22;6;212,5;100;205,48;30;1,32%
12;ES 12-21;Backtest;BOUL2021;Long;1;2103,25;2091,00;04/03/2015 1:00;04/03/2015 15:30;Enter Up Trend;Exit Up Trend;-617,98;709,24;6;750;50;667,98;30;1,32%
13;ES 12-21;Backtest;BOUL2021;Long;1;2096,25;2100,25;05/03/2015 1:00;05/03/2015 15:30;Enter Up Trend;Exit Up Trend;194,52;903,76;6;37,5;362,5;167,98;30;1,32%
14;ES 12-21;Backtest;BOUL2021;Long;1;2043,50;2049,25;11/03/2015;11/03/2015 10:00;Enter Down Trend;Exit Down Trend;282,02;1.185,78;6;12,5;312,5;30,48;21;1,32%
15;ES 12-21;Backtest;BOUL2021;Long;1;2032,50;2039,50;12/03/2015;12/03/2015 10:00;Enter Down Trend;Exit Down Trend;344,52;1.530,30;6;87,5;375;30,48;21;1,32%
16;ES 12-21;Backtest;BOUL2021;Long;1;2078,50;2094,50;20/03/2015;20/03/2015 15:30;Enter Up Trend;Exit Up Trend;794,52;2.324,82;6;37,5;950;155,48;32;1,32%
17;ES 12-21;Backtest;BOUL2021;Long;1;2085,50;2080,75;25/03/2015;25/03/2015 15:30;Enter Up Trend;Exit Up Trend;-242,98;2.081,84;6;337,5;187,5;430,48;32;1,32%
18;ES 12-21;Backtest;BOUL2021;Long;1;2055,00;2044,25;26/03/2015;26/03/2015 10:00;Enter Down Trend;Exit Down Trend;-542,98;1.538,86;6;712,5;50;592,98;21;1,32%
19;ES 12-21;Backtest;BOUL2021;Long;1;2050,00;2051,00;27/03/2015;27/03/2015 10:00;Enter Down Trend;Exit Down Trend;44,52;1.583,38;6;50;387,5;342,98;21;1,32%
20;ES 12-21;Backtest;BOUL2021;Long;1;2053,25;2057,00;01/04/2015 1:00;01/04/2015 10:00;Enter Down Trend;Exit Down Trend;182,02;1.765,40;6;987,5;200;17,98;19;1,32%
21;ES 12-21;Backtest;BOUL2021;Long;1;2053,25;2045,50;02/04/2015 1:00;02/04/2015 10:00;Enter Down Trend;Exit Down Trend;-392,98;1.372,42;6;462,5;0;392,98;19;1,32%
22;ES 12-21;Backtest;BOUL2021;Long;1;2045,00;2045,00;06/04/2015 1:00;06/04/2015 10:00;Enter Down Trend;Exit Down Trend;-5,48;1.366,94;6;87,5;137,5;142,98;19;1,32%
23;ES 12-21;Backtest;BOUL2021;Long;1;2067,50;2071,25;08/04/2015 1:00;08/04/2015 10:00;Enter Down Trend;Exit Down Trend;182,02;1.548,96;6;150;312,5;130,48;19;1,32%
24;ES 12-21;Backtest;BOUL2021;Long;1;2087,00;2080,50;14/04/2015 1:00;14/04/2015 15:30;Enter Up Trend;Exit Up Trend;-330,48;1.218,48;6;562,5;287,5;617,98;30;1,32%
25;ES 12-21;Backtest;BOUL2021;Long;1;2102,50;2099,00;28/04/2015 1:00;28/04/2015 15:30;Enter Up Trend;Exit Up Trend;-180,48;1.038,00;6;712,5;100;280,48;30;1,32%
26;ES 12-21;Backtest;BOUL2021;Long;1;2098,50;2081,75;12/05/2015 1:00;12/05/2015 9:30;Enter Up Trend;Stop loss;-842,98;195,02;6;837,5;125;967,98;18;1,32%
27;ES 12-21;Backtest;BOUL2021;Long;1;2122,50;2124,50;20/05/2015 1:00;20/05/2015 15:30;Enter Up Trend;Exit Up Trend;94,52;289,54;6;162,5;212,5;117,98;30;1,32%
28;ES 12-21;Backtest;BOUL2021;Long;1;2118,25;2126,75;21/05/2015 1:00;21/05/2015 15:30;Enter Up Trend;Exit Up Trend;419,52;709,06;6;87,5;487,5;67,98;30;1,32%
29;ES 12-21;Backtest;BOUL2021;Long;1;2124,50;2124,00;25/05/2015 1:00;25/05/2015 15:30;Enter Up Trend;Exit Up Trend;-30,48;678,58;6;300;125;155,48;30;1,32%
30;ES 12-21;Backtest;BOUL2021;Long;1;2120,50;2103,50;26/05/2015 1:00;26/05/2015 15:00;Enter Up Trend;Stop loss;-855,48;-176,9;6;850;200;1.055,48;29;1,32%
31;ES 12-21;Backtest;BOUL2021;Long;1;2107,75;2107,25;01/06/2015 1:00;01/06/2015 15:30;Enter Up Trend;Exit Up Trend;-30,48;-207,38;6;375;400;430,48;30;1,32%
32;ES 12-21;Backtest;BOUL2021;Long;1;2099,00;2098,50;05/06/2015 1:00;05/06/2015 10:00;Enter Down Trend;Exit Down Trend;-30,48;-237,86;6;125;187,5;217,98;19;1,32%
33;ES 12-21;Backtest;BOUL2021;Long;1;2090,75;2091,50;08/06/2015 1:00;08/06/2015 10:00;Enter Down Trend;Exit Down Trend;32,02;-205,84;6;212,5;125;92,98;19;1,32%
34;ES 12-21;Backtest;BOUL2021;Long;1;2077,50;2078,25;15/06/2015 1:00;15/06/2015 10:00;Enter Down Trend;Exit Down Trend;32,02;-173,82;6;162,5;200;167,98;19;1,32%
35;ES 12-21;Backtest;BOUL2021;Long;1;2074,00;2065,00;16/06/2015 1:00;16/06/2015 10:00;Enter Down Trend;Exit Down Trend;-455,48;-629,3;6;600;12,5;467,98;19;1,32%
36;ES 12-21;Backtest;BOUL2021;Long;1;2106,75;2119,50;22/06/2015 1:00;22/06/2015 15:30;Enter Up Trend;Exit Up Trend;632,02;2,72;6;37,5;687,5;55,48;30;1,32%
37;ES 12-21;Backtest;BOUL2021;Long;1;2094,25;2094,25;26/06/2015 1:00;26/06/2015 10:00;Enter Down Trend;Exit Down Trend;-5,48;-2,76;6;187,5;50;55,48;19;1,32%
38;ES 12-21;Backtest;BOUL2021;Long;1;2062,25;2073,50;29/06/2015 1:00;29/06/2015 10:00;Enter Down Trend;Exit Down Trend;557,02;554,26;6;37,5;837,5;280,48;19;1,32%
39;ES 12-21;Backtest;BOUL2021;Long;1;2067,25;2068,25;03/07/2015 1:00;03/07/2015 10:00;Enter Down Trend;Exit Down Trend;44,52;598,78;6;87,5;225;180,48;19;1,32%
40;ES 12-21;Backtest;BOUL2021;Long;1;2045,00;2055,75;06/07/2015 1:00;06/07/2015 10:00;Enter Down Trend;Exit Down Trend;532,02;1.130,80;6;237,5;612,5;80,48;19;1,32%
41;ES 12-21;Backtest;BOUL2021;Long;1;2107,25;2109,50;22/07/2015 1:00;22/07/2015 15:30;Enter Up Trend;Exit Up Trend;107,02;1.237,82;6;250;237,5;130,48;30;1,32%
42;ES 12-21;Backtest;BOUL2021;Long;1;2099,25;2094,00;03/08/2015 1:00;03/08/2015 15:30;Enter Up Trend;Exit Up Trend;-267,98;969,84;6;487,5;162,5;430,48;30;1,32%
43;ES 12-21;Backtest;BOUL2021;Long;1;2087,50;2091,75;04/08/2015 1:00;04/08/2015 10:00;Enter Down Trend;Exit Down Trend;207,02;1.176,86;6;125;300;92,98;19;1,32%
44;ES 12-21;Backtest;BOUL2021;Long;1;2083,50;2088,75;05/08/2015 1:00;05/08/2015 10:00;Enter Down Trend;Exit Down Trend;257,02;1.433,88;6;0;300;42,98;19;1,32%
45;ES 12-21;Backtest;BOUL2021;Long;1;2079,00;2076,75;14/08/2015 1:00;14/08/2015 10:00;Enter Down Trend;Exit Down Trend;-117,98;1.315,90;6;175;312,5;430,48;19;1,32%
46;ES 12-21;Backtest;BOUL2021;Long;1;2075,75;2055,00;20/08/2015 1:00;20/08/2015 10:00;Enter Down Trend;Exit Down Trend;-1.042,98;272,92;6;1.112,50;100;1.142,98;19;1,32%
47;ES 12-21;Backtest;BOUL2021;Long;1;2028,00;2027,50;21/08/2015 1:00;21/08/2015 10:00;Enter Down Trend;Exit Down Trend;-30,48;242,44;6;962,5;50;80,48;19;1,32%
48;ES 12-21;Backtest;BOUL2021;Long;1;1957,25;1935,75;24/08/2015 1:00;24/08/2015 3:00;Enter Down Trend;Stop loss;-1.080,48;-838,04;6;1.075,00;262,5;1.342,98;5;1,32%
49;ES 12-21;Backtest;BOUL2021;Long;1;1863,25;1900,50;26/08/2015 1:00;26/08/2015 10:00;Enter Down Trend;Exit Down Trend;1.857,02;1.018,98;6;125;2.287,50;430,48;19;1,32%
50;ES 12-21;Backtest;BOUL2021;Long;1;1965,00;1972,00;31/08/2015 1:00;31/08/2015 10:00;Enter Down Trend;Exit Down Trend;344,52;1.363,50;6;187,5;612,5;267,98;19;1,32%
51;ES 12-21;Backtest;BOUL2021;Long;1;1944,75;1923,25;01/09/2015 1:00;01/09/2015 8:30;Enter Down Trend;Stop loss;-1.080,48;283,02;6;1.075,00;112,5;1.192,98;16;1,32%
52;ES 12-21;Backtest;BOUL2021;Long;1;1938,75;1931,00;04/09/2015 1:00;04/09/2015 10:00;Enter Down Trend;Exit Down Trend;-392,98;-109,96;6;650;362,5;755,48;19;1,32%
53;ES 12-21;Backtest;BOUL2021;Long;1;1928,25;1944,00;10/09/2015 1:00;10/09/2015 10:00;Enter Down Trend;Exit Down Trend;782,02;672,06;6;125;950;167,98;19;1,32%
54;ES 12-21;Backtest;BOUL2021;Long;1;1973,50;1978,50;18/09/2015 1:00;18/09/2015 10:00;Enter Down Trend;Exit Down Trend;244,52;916,58;6;37,5;475;230,48;19;1,32%
55;ES 12-21;Backtest;BOUL2021;Long;1;1944,25;1955,25;21/09/2015 1:00;21/09/2015 10:00;Enter Down Trend;Exit Down Trend;544,52;1.461,10;6;287,5;587,5;42,98;19;1,32%
56;ES 12-21;Backtest;BOUL2021;Long;1;1929,25;1934,00;23/09/2015 1:00;23/09/2015 10:00;Enter Down Trend;Exit Down Trend;232,02;1.693,12;6;937,5;487,5;255,48;19;1,32%
57;ES 12-21;Backtest;BOUL2021;Long;1;1925,00;1946,75;25/09/2015 1:00;25/09/2015 10:00;Enter Down Trend;Exit Down Trend;1.082,02;2.775,14;6;350;1.300,00;217,98;19;1,32%
58;ES 12-21;Backtest;BOUL2021;Long;1;1908,25;1911,25;28/09/2015 1:00;28/09/2015 10:00;Enter Down Trend;Exit Down Trend;144,52;2.919,66;6;62,5;1.075,00;930,48;19;1,32%
59;ES 12-21;Backtest;BOUL2021;Long;1;1872,50;1878,75;29/09/2015 1:00;29/09/2015 10:00;Enter Down Trend;Exit Down Trend;307,02;3.226,68;6;575;675;367,98;19;1,32%
60;ES 12-21;Backtest;BOUL2021;Long;1;1963,75;1981,00;07/10/2015 1:00;07/10/2015 10:00;Enter Down Trend;Exit Down Trend;857,02;4.083,70;6;75;1.087,50;230,48;19;1,32%
61;ES 12-21;Backtest;BOUL2021;Long;1;1992,75;1988,75;14/10/2015 1:00;14/10/2015 15:30;Enter Up Trend;Exit Up Trend;-205,48;3.878,22;6;312,5;450;655,48;30;1,32%
62;ES 12-21;Backtest;BOUL2021;Long;1;2022,75;2024,25;21/10/2015 1:00;21/10/2015 15:30;Enter Up Trend;Exit Up Trend;69,52;3.947,74;6;212,5;575;505,48;30;1,32%
63;ES 12-21;Backtest;BOUL2021;Long;1;2012,75;2038,75;22/10/2015 1:00;22/10/2015 15:30;Enter Up Trend;Exit Up Trend;1.294,52;5.242,26;6;12,5;1.312,50;17,98;30;1,32%
64;ES 12-21;Backtest;BOUL2021;Long;1;2068,25;2083,25;02/11/2015 1:00;02/11/2015 15:30;Enter Up Trend;Exit Up Trend;744,52;5.986,78;6;200;787,5;42,98;30;1,32%
65;ES 12-21;Backtest;BOUL2021;Long;1;2093,75;2102,00;05/11/2015 1:00;05/11/2015 15:30;Enter Up Trend;Exit Up Trend;407,02;6.393,80;6;112,5;550;142,98;30;1,32%
66;ES 12-21;Backtest;BOUL2021;Long;1;2068,75;2057,75;12/11/2015 1:00;12/11/2015 15:30;Enter Up Trend;Exit Up Trend;-555,48;5.838,32;6;750;437,5;992,98;30;1,32%
67;ES 12-21;Backtest;BOUL2021;Long;1;2043,25;2033,50;13/11/2015 1:00;13/11/2015 15:30;Enter Up Trend;Exit Up Trend;-492,98;5.345,34;6;587,5;137,5;630,48;30;1,32%
68;ES 12-21;Backtest;BOUL2021;Long;1;2006,75;2022,00;16/11/2015 1:00;16/11/2015 10:00;Enter Down Trend;Exit Down Trend;757,02;6.102,36;6;50;900;142,98;19;1,32%
69;ES 12-21;Backtest;BOUL2021;Long;1;2076,25;2092,50;20/11/2015 1:00;20/11/2015 15:30;Enter Up Trend;Exit Up Trend;807,02;6.909,38;6;0;862,5;55,48;30;1,32%
70;ES 12-21;Backtest;BOUL2021;Long;1;2085,25;2084,75;30/11/2015 1:00;30/11/2015 15:30;Enter Up Trend;Exit Up Trend;-30,48;6.878,90;6;150;487,5;517,98;30;1,32%
71;ES 12-21;Backtest;BOUL2021;Long;1;2063,50;2054,75;09/12/2015 1:00;09/12/2015 10:00;Enter Down Trend;Exit Down Trend;-442,98;6.435,92;6;562,5;250;692,98;19;1,32%
72;ES 12-21;Backtest;BOUL2021;Long;1;2040,75;2044,25;10/12/2015 1:00;10/12/2015 10:00;Enter Down Trend;Exit Down Trend;169,52;6.605,44;6;137,5;300;130,48;19;1,32%
73;ES 12-21;Backtest;BOUL2021;Long;1;2004,25;2014,25;14/12/2015 1:00;14/12/2015 10:00;Enter Down Trend;Exit Down Trend;494,52;7.099,96;6;87,5;762,5;267,98;19;1,32%
74;ES 12-21;Backtest;BOUL2021;Long;1;2026,00;2017,75;18/12/2015 1:00;18/12/2015 10:00;Enter Down Trend;Exit Down Trend;-417,98;6.681,98;6;700;175;592,98;19;1,32%
75;ES 12-21;Backtest;BOUL2021;Long;1;1997,25;2009,25;21/12/2015 1:00;21/12/2015 10:00;Enter Down Trend;Exit Down Trend;594,52;7.276,50;6;100;762,5;167,98;19;1,32%
76;ES 12-21;Backtest;BOUL2021;Long;1;2057,00;2056,50;31/12/2015 1:00;31/12/2015 10:00;Enter Down Trend;Exit Down Trend;-30,48;7.246,02;6;150;37,5;67,98;19;1,32%
77;ES 12-21;Backtest;BOUL2021;Long;1;1988,75;1966,75;07/01/2016 1:00;07/01/2016 2:00;Enter Down Trend;Stop loss;-1.105,48;-1.105,48;6;1.100,00;62,5;1.167,98;3;1,59%
78;ES 12-21;Backtest;BOUL2021;Long;1;1937,25;1956,00;08/01/2016 1:00;08/01/2016 10:00;Enter Down Trend;Exit Down Trend;932,02;-173,46;6;175;1.162,50;230,48;19;1,59%
79;ES 12-21;Backtest;BOUL2021;Long;1;1896,00;1921,50;11/01/2016 1:00;11/01/2016 10:00;Enter Down Trend;Exit Down Trend;1.269,52;1.096,06;6;50;1.625,00;355,48;19;1,59%
80;ES 12-21;Backtest;BOUL2021;Long;1;1883,50;1883,50;14/01/2016 1:00;14/01/2016 10:00;Enter Down Trend;Exit Down Trend;-5,48;1.090,58;6;450;712,5;717,98;19;1,59%
81;ES 12-21;Backtest;BOUL2021;Long;1;1867,25;1857,25;26/01/2016 1:00;26/01/2016 10:00;Enter Down Trend;Exit Down Trend;-505,48;585,1;6;800;275;780,48;19;1,59%
82;ES 12-21;Backtest;BOUL2021;Long;1;1870,00;1888,25;28/01/2016 1:00;28/01/2016 10:00;Enter Down Trend;Exit Down Trend;907,02;1.492,12;6;62,5;1.287,50;380,48;19;1,59%
83;ES 12-21;Backtest;BOUL2021;Long;1;1923,75;1908,25;02/02/2016 1:00;02/02/2016 15:00;Enter Up Trend;Stop loss;-780,48;711,64;6;775;187,5;967,98;29;1,59%
84;ES 12-21;Backtest;BOUL2021;Long;1;1893,00;1904,75;03/02/2016 1:00;03/02/2016 10:00;Enter Down Trend;Exit Down Trend;582,02;1.293,66;6;375;787,5;205,48;19;1,59%
85;ES 12-21;Backtest;BOUL2021;Long;1;1841,50;1821,25;11/02/2016 1:00;11/02/2016 9:00;Enter Down Trend;Stop loss;-1.017,98;275,68;6;1.012,50;37,5;1.055,48;17;1,59%
86;ES 12-21;Backtest;BOUL2021;Long;1;1916,50;1901,25;19/02/2016 1:00;19/02/2016 15:00;Enter Up Trend;Stop loss;-767,98;-492,3;6;762,5;312,5;1.080,48;29;1,59%
87;ES 12-21;Backtest;BOUL2021;Long;1;1912,50;1939,25;22/02/2016 1:00;22/02/2016 15:30;Enter Up Trend;Exit Up Trend;1.332,02;839,72;6;112,5;1.400,00;67,98;30;1,59%
88;ES 12-21;Backtest;BOUL2021;Long;1;1914,00;1898,75;24/02/2016 1:00;24/02/2016 12:30;Enter Up Trend;Stop loss;-767,98;71,74;6;762,5;312,5;1.080,48;24;1,59%
89;ES 12-21;Backtest;BOUL2021;Long;1;1945,75;1930,25;29/02/2016 1:00;29/02/2016 6:30;Enter Up Trend;Stop loss;-780,48;-708,74;6;775;62,5;842,98;12;1,59%
90;ES 12-21;Backtest;BOUL2021;Long;1;1929,75;1944,00;01/03/2016 1:00;01/03/2016 15:30;Enter Up Trend;Exit Up Trend;707,02;-1,72;6;450;900;192,98;30;1,59%
91;ES 12-21;Backtest;BOUL2021;Long;1;1982,25;1985,75;09/03/2016 1:00;09/03/2016 15:30;Enter Up Trend;Exit Up Trend;169,52;167,8;6;112,5;587,5;417,98;30;1,59%
92;ES 12-21;Backtest;BOUL2021;Long;1;2028,00;2017,75;24/03/2016;24/03/2016 15:30;Enter Up Trend;Exit Up Trend;-517,98;-350,18;6;787,5;37,5;555,48;32;1,59%
93;ES 12-21;Backtest;BOUL2021;Long;1;2052,00;2040,00;05/04/2016 1:00;05/04/2016 15:30;Enter Up Trend;Exit Up Trend;-605,48;-955,66;6;762,5;25;630,48;30;1,59%
94;ES 12-21;Backtest;BOUL2021;Long;1;2033,50;2048,25;08/04/2016 1:00;08/04/2016 15:30;Enter Up Trend;Exit Up Trend;732,02;-223,64;6;75;1.037,50;305,48;30;1,59%
95;ES 12-21;Backtest;BOUL2021;Long;1;2034,75;2045,75;12/04/2016 1:00;12/04/2016 15:30;Enter Up Trend;Exit Up Trend;544,52;320,88;6;112,5;587,5;42,98;30;1,59%
96;ES 12-21;Backtest;BOUL2021;Long;1;2062,50;2082,00;18/04/2016 1:00;18/04/2016 15:30;Enter Up Trend;Exit Up Trend;969,52;1.290,40;6;200;1.087,50;117,98;30;1,59%
97;ES 12-21;Backtest;BOUL2021;Long;1;2083,00;2076,25;22/04/2016 1:00;22/04/2016 15:30;Enter Up Trend;Exit Up Trend;-342,98;947,42;6;400;300;642,98;30;1,59%
98;ES 12-21;Backtest;BOUL2021;Long;1;2043,75;2041,75;06/05/2016 1:00;06/05/2016 10:00;Enter Down Trend;Exit Down Trend;-105,48;841,94;6;300;125;230,48;19;1,59%
99;ES 12-21;Backtest;BOUL2021;Long;1;2051,25;2071,75;10/05/2016 1:00;10/05/2016 15:30;Enter Up Trend;Exit Up Trend;1.019,52;1.861,46;6;12,5;1.075,00;55,48;30;1,59%
100;ES 12-21;Backtest;BOUL2021;Long;1;2060,25;2058,25;12/05/2016 1:00;12/05/2016 15:30;Enter Up Trend;Exit Up Trend;-105,48;1.755,98;6;200;625;730,48;30;1,59%
101;ES 12-21;Backtest;BOUL2021;Long;1;2046,50;2051,25;24/05/2016 1:00;24/05/2016 10:00;Enter Down Trend;Exit Down Trend;232,02;1.988,00;6;262,5;250;17,98;19;1,59%
102;ES 12-21;Backtest;BOUL2021;Long;1;2095,00;2108,00;06/06/2016 1:00;06/06/2016 15:30;Enter Up Trend;Exit Up Trend;644,52;2.632,52;6;12,5;675;30,48;30;1,59%
103;ES 12-21;Backtest;BOUL2021;Long;1;2103,75;2087,00;10/06/2016 1:00;10/06/2016 14:00;Enter Up Trend;Stop loss;-842,98;1.789,54;6;837,5;50;892,98;27;1,59%
104;ES 12-21;Backtest;BOUL2021;Long;1;2082,25;2085,25;13/06/2016 1:00;13/06/2016 15:30;Enter Up Trend;Exit Up Trend;144,52;1.934,06;6;262,5;350;205,48;30;1,59%
105;ES 12-21;Backtest;BOUL2021;Long;1;2068,75;2062,00;14/06/2016 1:00;14/06/2016 10:00;Enter Down Trend;Exit Down Trend;-342,98;1.591,08;6;425;150;492,98;19;1,59%
106;ES 12-21;Backtest;BOUL2021;Long;1;2005,25;2012,00;27/06/2016 1:00;27/06/2016 10:00;Enter Down Trend;Exit Down Trend;332,02;1.923,10;6;125;862,5;530,48;19;1,59%
107;ES 12-21;Backtest;BOUL2021;Long;1;2077,25;2076,50;06/07/2016 1:00;06/07/2016 15:30;Enter Up Trend;Exit Up Trend;-42,98;1.880,12;6;575;425;467,98;30;1,59%
108;ES 12-21;Backtest;BOUL2021;Long;1;2160,50;2155,00;26/07/2016 1:00;26/07/2016 15:30;Enter Up Trend;Exit Up Trend;-280,48;1.599,64;6;275;375;655,48;30;1,59%
109;ES 12-21;Backtest;BOUL2021;Long;1;2162,75;2154,50;28/07/2016 1:00;28/07/2016 15:30;Enter Up Trend;Exit Up Trend;-417,98;1.181,66;6;462,5;287,5;705,48;30;1,59%
